zcr_mean,rms_energy,spectral_centroid_mean,spectral_bandwidth_mean,mel_mean,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,chroma_0_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,contrast_0_mean,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,label
0.06277529546113689,0.09522924,1052.832853758588,1070.8603982955613,3.1099472,-250.68556,175.69559,-21.992619,34.400658,10.589747,-6.1293764,-3.799297,-25.95122,-9.803185,-7.7012715,-7.077306,-0.17390877,-0.69395894,-0.94142634,-4.924109,5.4964657,1.9124336,-7.116537,2.6969986,-1.286239,0.31620848,0.3557478,0.29422262,0.20808895,0.2603517,0.3043739,0.36844432,0.42456004,0.52685136,0.5107642,0.47051153,0.36417392,16.76696686318239,13.373349189671618,19.167229191252137,15.812326441006721,17.983099121806625,34.087877738340325,39.44527325843937,1
0.14520646026682135,0.032013644,2433.8962534502734,2041.2870815803994,0.2270974,-196.59666,77.25571,-67.72875,-15.791594,-29.561947,-8.639198,-20.34254,5.704324,-2.7328436,2.3495119,-1.6395717,1.8971294,-6.4495144,0.9284797,-1.6746786,0.15672068,-4.0255632,2.322942,-3.0972514,2.0606222,0.40089828,0.44238493,0.43128425,0.40269822,0.39389536,0.38135445,0.4257213,0.513815,0.53573316,0.5037417,0.5434733,0.46586367,14.990559628230637,11.89242403061708,15.616365120857296,15.662854666109034,16.242529346908672,15.863950886958527,50.002526212603215,0
0.104827880859375,0.012272637,3039.699907610076,3080.763935265389,0.041562054,-403.8818,44.98896,8.554635,24.475796,13.270313,18.154827,11.834028,20.443596,10.800966,16.326595,6.8879194,10.388932,3.2760994,7.120668,5.484142,9.237915,2.2318492,7.474629,0.8277556,2.6732905,0.5779658,0.48049334,0.49697685,0.6105064,0.64273965,0.5820272,0.5776385,0.6740066,0.79937184,0.7973838,0.73046565,0.66723347,19.31574168533841,13.231693873386135,13.171792670929015,12.338617510084523,13.919950764721337,15.423090951379699,43.55666755281196,0
0.05704053980568446,0.07755813,984.1801158906958,969.807401708055,2.4777875,-270.14917,178.2628,-28.361738,21.631475,11.187966,-14.555413,-11.11174,-27.289364,-15.586848,-4.461408,-0.10206728,3.1587038,-0.7239714,-0.57982576,-1.8652365,2.6480966,-1.1567189,-7.034061,1.8395174,-1.29542,0.409314,0.4798353,0.3759123,0.27373478,0.26819047,0.29384243,0.33563477,0.34607214,0.4523576,0.42077443,0.35599598,0.35499004,16.515547763087838,13.485131125097354,17.898962750230176,15.300381024514214,17.974585541788255,35.12173856177576,39.52646079449949,1
0.1658071708236659,0.031810615,2728.3368605375094,2267.984334302515,0.3192468,-281.34372,50.10157,-35.67854,6.6694074,-14.633971,-9.909124,-20.418676,-11.010746,-13.4502,-4.00606,-8.765927,-3.707172,-8.373406,-4.2034264,-7.934097,-8.76173,-8.2790985,-3.0141137,-9.691314,-2.6241713,0.42490825,0.4704063,0.44246104,0.3880681,0.3914293,0.39637533,0.45032722,0.39255238,0.3850003,0.40651637,0.39584142,0.36156735,21.51954617053605,15.705275168365565,16.536622593462873,16.255656744213734,17.212861565586632,16.401944342727976,46.3362505892329,0
0.2205195946925754,0.01814637,3577.8427766397035,2555.751159533662,0.101017185,-343.63876,35.055416,4.113871,23.690092,-11.987738,-13.889999,-19.66326,-7.7139215,-10.4133415,-6.6567283,-13.670788,-3.2048032,-12.216731,-9.910133,-10.486509,-13.022013,-12.377873,-4.539731,-12.793216,-5.554254,0.36453286,0.35974908,0.43378776,0.4724788,0.4398274,0.42230543,0.43773636,0.3881129,0.32253766,0.32189345,0.3617733,0.38169122,24.93248603052811,15.748631682293958,17.761288717722163,15.729591389700845,17.60728362831779,18.314718064287824,46.76712271854271,1
0.13565608686194897,0.053760476,2204.384987403952,1920.9273371028366,1.0693756,-296.52512,102.422424,-1.8643206,21.696737,5.5466847,-7.6694508,-10.426639,-2.55207,-6.584532,3.8284078,-7.5567255,-6.684643,-4.3243847,0.6300717,-3.5790622,-1.5581094,-3.333734,-2.5065448,-5.011297,-4.10394,0.43193024,0.3670946,0.35510957,0.3679648,0.40697965,0.45346677,0.45535278,0.5362316,0.57409674,0.5335939,0.51217955,0.47722915,21.837483269655493,13.358970108883929,16.209727439443977,15.853099570443268,16.940613014162963,19.60325950657338,47.0155496238959,0
0.19641141603828308,0.020594412,3332.243833226124,2580.1443211017445,0.11768281,-308.48538,43.978374,-0.979211,18.841484,-15.219504,-10.381524,-20.198118,-9.918355,-9.980187,-6.282826,-11.232459,-9.9167,-11.574018,-10.411851,-12.487349,-11.180358,-14.5256195,-4.807942,-11.535942,-7.5613956,0.35792518,0.3219554,0.39348176,0.49798295,0.54891586,0.50502056,0.39850894,0.3241805,0.33592078,0.28118527,0.30590484,0.38361362,26.572232775639964,15.324764517787646,17.964378760740413,16.72160340448344,17.2545788948162,16.96125504099933,45.612544148446986,1
0.1040911397911833,0.05767167,2175.6744829089826,2216.6515382253515,1.1714542,-245.69327,105.00872,4.6125364,19.73997,11.769458,7.2394404,-7.219154,3.7567697,-1.7108403,7.439456,-3.3966105,0.65278035,1.0877547,2.8963082,-0.6303684,3.9529817,1.1334223,2.5964894,-0.9498317,-1.3902779,0.38168234,0.3889738,0.41813126,0.37990376,0.4158543,0.4283404,0.40603495,0.38528448,0.46326873,0.49524668,0.466235,0.4604167,19.039000705980637,15.92302212931568,18.181001583760942,16.93446804477075,18.092928396342714,18.236507666538404,45.9750168517167,1
0.11260830553944315,0.047680028,1865.1858215907334,1707.0234032918286,0.68076384,-252.33673,109.07278,-60.689575,-15.338543,-15.857676,-7.7061634,-13.377569,-5.0130486,-9.011258,-4.4858184,-6.3442545,-3.7743223,-5.6922116,-9.455627,-12.621413,-2.7375953,-11.817401,-5.039879,-9.402299,-8.370112,0.30148202,0.3242743,0.3056138,0.32813257,0.4043041,0.33908135,0.31077498,0.36644936,0.34632176,0.3182496,0.3666369,0.39036888,20.34641941560686,16.192141449010105,20.03345467519646,19.27324232169838,19.038889422301914,18.53808556380294,48.61776352185273,1
0.1546797962587007,0.06703808,2851.439804976173,2499.9130769659487,1.3469133,-221.80788,63.26276,-4.37192,14.253422,0.5645891,-6.096762,-11.554667,-11.206376,-14.60854,-14.446302,0.54390186,-13.504326,-7.5277286,-2.2163684,-4.9611993,-1.071006,-14.119751,-4.849772,-7.69517,-7.255064,0.2873332,0.36101705,0.39179766,0.4669153,0.4694779,0.38632143,0.3773624,0.38791198,0.4040305,0.3677698,0.37603095,0.3291085,24.255004128180286,16.891342889892133,20.12442762779261,16.875452951054232,18.494818008010867,16.847558115344366,46.175598811931025,0
0.10943957547853829,0.035956617,2186.8056078010163,2233.806534972305,0.43426865,-273.66766,99.86304,-3.0128675,30.631556,10.044888,2.6935568,-3.0921757,-4.9683833,-6.5763764,2.5448089,-0.52583253,6.353814,1.9201195,4.6249866,-0.7211114,6.283865,-2.788904,-1.9387332,-0.74311405,4.898901,0.49506363,0.46618915,0.41882607,0.3676833,0.30008838,0.2666411,0.2924778,0.42129076,0.45861068,0.47030824,0.4669598,0.41541567,17.36765938091023,15.296496795850882,18.921068047374245,16.91228108515959,17.14967384507479,18.227638695876124,46.75447161806926,0
0.07592263631090487,0.060385197,1776.9274561020854,1999.582173812603,1.4548014,-280.3284,111.832,6.602784,21.905674,12.715399,-1.5282611,-3.057143,0.17430457,-2.993945,8.4229965,-2.2974467,2.3469713,-0.48124933,2.5769193,2.155011,3.5708058,1.2847147,4.1366386,2.5063748,1.52067,0.31355536,0.31917354,0.3480232,0.3648269,0.37852266,0.38935462,0.436484,0.46327344,0.50000495,0.5135314,0.49949896,0.43052003,19.52359765032094,15.648045434003178,18.20618392281226,16.74837211882027,18.36546670943614,19.633995741343774,47.038320711337384,1
0.14301429270591648,0.053052235,2409.4968386451383,2082.613068756254,0.61154413,-170.05394,78.90765,-62.300426,-3.7622795,-17.873224,-12.916638,-16.146357,-4.5937934,-10.469924,-2.9162853,-10.7186575,-3.2423553,-10.010839,-8.098213,-6.757051,-9.545762,-7.697283,-4.0111275,-11.596813,-2.8722734,0.5440566,0.5223368,0.507716,0.48459676,0.47153893,0.4672624,0.43511277,0.44973513,0.48945883,0.47950494,0.44571617,0.4834856,18.185403284903163,14.411112995041089,16.41942306766656,14.878424441524727,16.9326747457927,18.28412671404447,47.72840333102845,1
0.10979757286832946,0.047039386,2579.3584311901514,2555.811472649065,1.331405,-349.55576,64.92551,2.328369,9.9164915,4.56542,-1.8832194,-9.777122,-6.353699,-4.819157,-0.91430634,-11.255347,-3.9871974,-11.094599,-6.880748,-8.117054,-12.436357,-10.177553,-7.8194437,-13.25341,-7.7161603,0.29138595,0.33105937,0.38096085,0.39037633,0.35720095,0.37637472,0.42303827,0.43269825,0.401976,0.3298716,0.3009632,0.3191994,21.103755958435677,16.93418758082111,17.0300372115215,16.050732976006508,18.58710220702922,17.065672044187828,45.28788990641982,0
0.08543675681554525,0.003956893,1949.3873968421444,2155.759196933216,0.007524564,-531.63885,100.62838,2.4938653,21.759329,-5.300176,8.922293,-6.1002307,-11.216783,-8.3265295,1.9050299,-2.5825677,4.4834795,1.7948979,0.22727938,-8.398457,0.68971974,-4.0185747,-3.8804505,-3.2378068,-3.6751885,0.32155403,0.27810466,0.29441583,0.34237787,0.35025507,0.33855245,0.32120997,0.29401073,0.3227062,0.37938806,0.54354256,0.51297444,15.393342126350733,16.77667099665026,18.88142526646098,16.211578042889958,18.122510981609608,17.623882800186127,50.351288695628135,1
0.24991389936194897,0.01225912,3350.525551010106,2489.498224931247,0.053654287,-422.63086,71.54685,6.7622895,-1.2115643,-4.8630095,-14.195423,-5.134918,-8.096613,-11.518109,0.18859439,-10.896937,-8.410658,-7.125043,-0.95528007,-11.690751,-2.5039058,-7.750365,-3.5911503,-9.290272,-5.673841,0.47361913,0.43718556,0.4266635,0.43586394,0.3991006,0.41355175,0.4108469,0.3926527,0.44459862,0.4853866,0.5482105,0.5357367,24.51012898958866,13.763795519796716,16.664565882546164,16.939406994657972,17.367728272150558,20.177213799124544,45.8060617469375,0
0.19730867531902552,0.032298364,3019.954103318754,2612.943215604303,0.51296675,-351.28973,64.63187,9.962685,16.486986,3.8098521,3.1587732,-12.027048,-8.279142,-9.419899,-3.2180345,-5.0527864,-2.5085497,-7.405396,-3.5176551,-7.452205,-2.7425134,-6.5136347,-1.2407278,-3.0567732,0.55966014,0.44541517,0.44883922,0.43319407,0.42502865,0.43315634,0.45850936,0.4474958,0.46578145,0.51439273,0.4772923,0.4732379,0.47109106,24.636259154171857,13.37805649322637,15.99267524251696,15.354899475559298,16.47617429624149,15.715995336957777,45.99575784125969,0
0.12068703777552205,0.059471037,2089.0216608878427,1944.523043449386,1.4916644,-250.91954,97.88381,-32.87952,2.7582839,-21.363302,-7.9480686,-10.773087,-6.009207,-7.780218,0.4355851,-8.316418,-4.930553,-3.0775201,-0.24164873,-9.500854,-0.46492717,-5.936774,-5.944662,-2.9149363,-4.7353654,0.42170092,0.46672177,0.44679523,0.29689276,0.22404279,0.26486182,0.30079034,0.39989364,0.36655033,0.37699595,0.3282348,0.33456796,17.774041752631632,15.099675390062735,18.227000998931125,18.613382276686025,19.589102659195483,19.823010447260103,49.77962509435146,0
0.08858622752320186,0.0046883416,1947.1818642119952,2135.2217170233666,0.009375768,-505.70828,103.87489,-3.859944,15.3255825,-8.323204,10.167205,-11.1156435,-10.667947,-11.018037,0.38688025,-0.6349058,3.0094764,1.7339414,2.93975,-9.952783,0.37755427,-4.927497,-2.775071,-4.536928,-0.99137634,0.3371377,0.38640264,0.34302726,0.4149884,0.4484439,0.38753954,0.39284465,0.3785348,0.39701208,0.38429567,0.37354225,0.32847854,16.62654126640149,16.219067722904725,18.90591724632119,17.445698123867434,18.899713257603054,17.18524943531698,51.59450389635907,1
0.10618361187645012,0.014300011,2675.415214240549,2665.375869744094,0.06282773,-374.5227,76.965164,24.325743,19.677948,12.271611,5.947743,-7.974429,4.6643567,4.4690657,10.91953,-1.8425727,9.99777,2.9643342,0.6582275,0.5978085,-0.48255897,-3.0090036,5.652664,4.3375163,5.47331,0.4240207,0.4125991,0.43039367,0.44903544,0.4475434,0.44141486,0.40440398,0.42219296,0.4741614,0.47269142,0.3980288,0.39369905,20.55334269132056,15.334092512026327,17.543629389802355,17.525272752407744,18.916501000752646,18.258153783768716,46.443818819195144,0
0.14250561919953597,0.028573824,2573.48538264485,2365.082550601833,0.31294137,-273.68,72.827354,-29.735449,-7.0395384,-14.123142,-4.6388245,-20.890312,-8.393969,-12.513254,-8.109731,-5.1265965,-3.3126194,-9.435578,-2.8283932,-6.824218,-1.857287,-8.580314,-1.5192186,-5.518389,-1.5950637,0.37559366,0.41693455,0.46867552,0.45693126,0.4492044,0.46513844,0.47487348,0.36712405,0.3989155,0.43831313,0.47754827,0.41598693,19.133053394946305,14.766728849797664,17.56907249130937,15.031054813283635,16.980556067698597,15.45283203346197,48.391524991310355,1
0.23020704937645012,0.021849846,3630.428717430177,2562.3607530337467,0.1369367,-328.0617,31.101938,7.5178227,25.338243,-17.117645,-11.002123,-21.382809,-10.690304,-14.154671,-9.7300625,-13.069652,-3.3344426,-13.814134,-7.7143817,-9.716696,-12.750109,-12.466184,-4.6556673,-15.024446,-7.263453,0.41327766,0.340419,0.38927728,0.43420294,0.4355932,0.37280938,0.3550975,0.42562577,0.40255943,0.38874456,0.4237504,0.4311151,24.318776597097486,15.349001145107572,18.085012424195305,16.286173317042206,17.667227166859725,18.22810430629741,47.15509482450021,1
0.1060465305974478,0.053822502,2116.577636866479,2141.0572801069534,1.0884293,-243.78317,109.94285,1.4140285,21.194815,3.5995998,5.6082754,-3.8801632,4.859575,-4.97494,9.35112,-0.9255167,2.4205518,-0.34256282,4.897382,1.4961724,3.2685773,-2.8535926,1.06306,-1.3085539,-1.0651122,0.48943284,0.44832772,0.39727005,0.40142485,0.41076946,0.3759816,0.3660868,0.44795772,0.5154011,0.5276366,0.5441142,0.47753453,18.231168940096083,14.3257242637977,17.540077815642427,16.460748640159803,17.479519153653115,17.79338416365353,47.4037480121373,1
0.13855178726798145,0.102041095,2635.614030099814,2316.7547521868373,3.5676808,-241.91075,51.39654,-18.12887,-3.4203665,-20.672739,-11.61967,-20.309881,-15.028874,-25.418919,-8.651809,-12.34935,-7.3042674,-4.16372,-3.646068,-6.3075743,1.6423783,-13.130698,-4.457625,-5.172539,-9.287746,0.38142696,0.39522108,0.3102419,0.23723944,0.201209,0.2544727,0.24748276,0.26574674,0.31472197,0.2875943,0.3209536,0.36321604,17.87416397856783,17.802895257096587,22.515049167416997,19.812164118261336,19.19299963852663,18.542465779943296,47.350728780537665,0
0.19739817466647333,0.012208272,2855.7890385888386,2384.577150431939,0.054239273,-434.32092,75.0328,11.128245,12.439232,4.31816,1.3904074,-10.4501095,-9.167279,-6.9230676,-5.845004,-5.517329,0.002479854,-6.6282334,1.532739,-5.5625987,0.60180265,-9.538054,0.1470659,-6.7143893,-3.6950843,0.40386215,0.48752233,0.49702132,0.4114802,0.3368188,0.28671324,0.29492116,0.30922762,0.37928143,0.4922256,0.4991682,0.42325622,22.36328994281347,14.957643499550622,18.382253771128543,16.102561966993466,18.169247251868082,17.507619889914725,46.4313374905267,0
0.12776541654582366,0.036224443,2640.1333044133485,2645.6184199605627,0.42350432,-296.1125,77.0963,15.055692,9.411037,-2.8524764,-1.7247102,-23.62862,-6.754416,-10.436721,-13.874283,-6.8652644,-5.5557823,-10.706458,-2.3018901,-5.7300854,0.3958036,-10.898664,-1.492666,-6.617905,-4.9876785,0.42918038,0.44536567,0.3729368,0.3165922,0.32396978,0.33302867,0.28124845,0.323129,0.35214558,0.32955346,0.34298015,0.3514882,22.153405474907647,16.728441007504067,20.242764914434435,17.620373045410982,17.95740870886528,17.054474699265217,47.81277570701359,1
0.13924965559744779,0.06679658,2479.789516902981,2357.6894534667886,2.202797,-329.62234,78.17386,-0.61292744,6.009004,-5.2148266,-3.3804882,-15.508383,-11.419559,-11.204867,-7.405355,-7.520608,-1.6338732,-8.6598,-3.0968835,-5.155065,-4.4818544,-7.4272785,-2.7751665,-3.480285,-3.3155656,0.29419467,0.31302056,0.34374523,0.39527577,0.43298882,0.41855296,0.38104326,0.4264178,0.5105337,0.5863879,0.4634299,0.34515402,20.250664614059797,16.233916815856762,19.288272998717346,17.09567849251036,17.662460341109533,16.236180966520365,47.503742853287676,0
0.10226603284512761,0.06481337,2119.1592072738317,2245.874216309227,2.0240607,-329.3279,85.12773,-2.3899248,7.868939,-4.4535336,-4.4148593,-16.880924,-15.999098,-8.936775,-9.573451,-6.9261856,-1.8484482,-9.55176,-2.9618585,-6.011388,-4.5922947,-9.0716915,-3.7979536,-3.684295,-5.4644313,0.2800463,0.30540842,0.2710858,0.25499266,0.28453082,0.302211,0.30982447,0.34745583,0.44788063,0.40992114,0.3583139,0.30477223,19.10210110882049,18.38684306566509,21.042048113461696,18.620186197988314,19.461573735805093,17.076657567810635,46.98212392198067,0
0.14774416328306264,0.022328727,2434.7797399019246,2095.338228202465,0.6741217,-419.78317,58.874912,-10.156026,15.20845,0.74596983,-10.388853,-3.162886,-2.854808,-3.4672532,1.2524866,-2.339836,-1.6436028,-0.89296144,1.8646519,-2.708089,-7.133355,-4.907604,-0.23663642,-1.7121753,-4.314587,0.37966734,0.42153436,0.48364216,0.5275742,0.555844,0.51084876,0.5192461,0.48938486,0.42876086,0.4477286,0.54798174,0.45577168,14.381104445602789,12.337323782146132,16.121398249671504,16.421504982828537,16.97960845634477,17.502992335068328,48.736347059202,0
0.11056228248259861,0.06757243,1832.8759381416367,1712.3964614457918,2.3759966,-247.7222,105.64591,-46.40802,-15.648255,-16.523653,-18.147472,-5.690116,-4.086975,-8.195539,0.2924094,-10.685168,-3.7458177,-4.1504917,-7.533688,-8.297853,-11.2517805,-8.557887,-3.7104714,-6.9146976,-3.7650864,0.46062598,0.31805512,0.28772467,0.42443898,0.45206475,0.3667706,0.37566063,0.39624944,0.39948413,0.3682406,0.39580908,0.4173099,20.991821397517434,14.721466109680316,18.270127425153753,17.833430679747515,18.887567484936373,21.555653803258426,48.31332465555611,0
0.06629749129930394,0.09908781,1078.318530080111,1048.5016893229947,3.5490496,-254.72774,174.48738,-22.443941,28.049198,7.1225076,-8.601919,-6.8918886,-26.069574,-12.494266,-10.867626,-5.464893,0.4720312,-0.8957505,1.4373734,-4.229585,4.2947173,3.20715,-5.304957,2.0303214,-1.603847,0.40660837,0.33959132,0.24926955,0.21252094,0.22419441,0.2678505,0.31123677,0.39824718,0.48698902,0.4855173,0.40157405,0.3611818,16.064857233809878,13.686098669684167,19.758582316316158,15.904187247917054,18.08529776600214,34.21640823575588,39.68984521235099,1
0.13321468061194897,0.07832331,2362.341763289054,2092.3214125116433,2.3999248,-287.48016,66.018105,-9.145359,-2.1793787,-16.480553,-8.30516,-12.496719,-7.500636,-16.299322,-2.2143438,-7.3367357,-9.798495,-5.28347,-4.805058,-6.1587343,2.2243314,-10.272342,-1.6897256,-2.9144223,-7.404121,0.2721045,0.23535243,0.2616157,0.27138883,0.25187662,0.2479557,0.29875332,0.39055806,0.4635563,0.4025547,0.35669717,0.29884297,19.403462958567733,17.319810698585282,21.399851771899314,19.826332244363762,19.589258820336813,19.74661652614423,46.8625236736395,0
0.07312663138051044,0.06810118,1681.309749030139,1888.3700522036183,1.8578506,-292.72928,124.39472,-19.831,20.595295,10.738705,-12.115355,-5.497586,-11.996306,-17.426401,0.0029463978,-5.219395,1.6072108,-0.6475784,-1.2062328,-2.852589,0.4601372,-4.3458567,-6.2829256,-1.4840417,1.3708203,0.372566,0.39397258,0.4460013,0.3904698,0.36752576,0.32178453,0.33218688,0.3202956,0.31916398,0.3475169,0.40009606,0.41477853,22.472180736443427,18.144082341394213,20.395131979831383,17.334826005641208,18.227687804667077,21.37226596158301,48.39533294264287,0
0.09123722085266821,0.058029406,1788.2546364729294,1842.32850816317,1.4459312,-249.37732,123.45563,-36.241783,8.350431,-13.264779,-11.647227,-11.89655,-10.924938,-15.411977,6.195617,0.91040605,0.42740667,-1.5716012,-1.9372326,-3.807011,0.77763927,-4.1783276,-3.5321255,-2.953542,5.4107013,0.27269608,0.30417326,0.3955215,0.4626118,0.42392495,0.40275124,0.4072526,0.38581747,0.3274,0.321649,0.337782,0.33086598,19.702323238442315,15.900626417904807,18.81602100140775,17.857072172373446,18.16844104342367,19.317775437627965,48.89168211320217,0
0.13056255437935035,0.013276912,2364.4249004394055,2246.2119588764995,0.06953575,-376.45578,93.33777,-5.111335,18.315823,0.9152742,3.5652885,-20.666313,-11.758751,-14.847624,-10.142118,-9.743887,-4.5078545,-10.154978,-5.00114,-5.189396,-3.240261,-12.285428,-5.256911,-6.026534,-5.4083695,0.44296506,0.3825116,0.39600304,0.39664292,0.37897527,0.37492156,0.43089333,0.5182206,0.50313437,0.45152512,0.4917602,0.48026007,20.65451240838812,14.560424966500628,17.387150872528185,14.339257346008221,16.857784715460014,16.75579427719954,45.59446631287027,1
0.09680997136020882,0.033770695,1693.7647655054648,1696.740931803871,0.42669985,-295.474,117.48781,-46.157112,-9.9386835,-8.121766,-10.234514,-14.530511,-6.133169,-11.174913,-8.216081,-9.500118,-4.4839973,-6.4774137,-6.194432,-7.396362,-0.6466204,-8.435704,-4.4837985,-8.542506,-7.5960836,0.41933185,0.38881394,0.39960882,0.30401662,0.28680685,0.3089896,0.3170875,0.442137,0.4065925,0.37847498,0.4875673,0.5406893,21.516479862384585,13.9597716656462,18.000224139281535,17.476125521433353,18.826722732749104,19.083661341191615,49.24387831360901,1
